2024-04-17 12:51:56,092 INFO  [org.jboss.web.WebService] (main) Using RMI server codebase: http://127.0.0.1:8083/
2024-04-17 12:51:57,428 INFO  [org.jboss.wsf.stack.jbws.NativeServerConfig] (main) JBoss Web Services - Stack Native Core
2024-04-17 12:51:57,428 INFO  [org.jboss.wsf.stack.jbws.NativeServerConfig] (main) 3.1.2.SP15-patch-01
2024-04-17 12:51:57,701 INFO  [org.jboss.logbridge.LogNotificationListener] (main) Adding notification listener for logging mbean "jboss.system:service=Logging,type=Log4jService" to server org.jboss.mx.server.MBeanServerImpl@582be54e[ defaultDomain='jboss' ]
2024-04-17 12:52:00,903 INFO  [org.jboss.mail.MailService] (main) Mail Service bound to java:/Mail
2024-04-17 12:52:01,188 WARN  [org.jboss.jms.server.jbosssx.JBossASSecurityMetadataStore] (main) WARNING! POTENTIAL SECURITY RISK. It has been detected that the MessageSucker component which sucks messages from one node to another has not had its password changed from the installation default. Please see the JBoss Messaging user guide for instructions on how to do this.
2024-04-17 12:52:01,654 INFO  [com.arjuna.ats.jbossatx.jta.TransactionManagerService] (main) JBossTS Transaction Service (JTA version - tag:JBOSSTS_4_6_1_GA_CP13) - JBoss Inc.
2024-04-17 12:52:01,654 INFO  [com.arjuna.ats.jbossatx.jta.TransactionManagerService] (main) Setting up property manager MBean and JMX layer
2024-04-17 12:52:01,746 INFO  [com.arjuna.ats.jbossatx.jta.TransactionManagerService] (main) Initializing recovery manager
2024-04-17 12:52:01,805 INFO  [com.arjuna.ats.jbossatx.jta.TransactionManagerService] (main) Recovery manager configured
2024-04-17 12:52:01,805 INFO  [com.arjuna.ats.jbossatx.jta.TransactionManagerService] (main) Binding TransactionManager JNDI Reference
2024-04-17 12:52:01,818 INFO  [com.arjuna.ats.jbossatx.jta.TransactionManagerService] (main) Starting transaction recovery manager
2024-04-17 12:52:01,991 INFO  [org.apache.catalina.core.AprLifecycleListener] (main) The Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: /usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
2024-04-17 12:52:02,015 INFO  [org.apache.coyote.http11.Http11Protocol] (main) Initializing Coyote HTTP/1.1 on http-127.0.0.1-8080
2024-04-17 12:52:02,015 INFO  [org.apache.coyote.ajp.AjpProtocol] (main) Initializing Coyote AJP/1.3 on ajp-127.0.0.1-8009
2024-04-17 12:52:02,024 INFO  [org.apache.catalina.core.StandardService] (main) Starting service jboss.web
2024-04-17 12:52:02,025 INFO  [org.apache.catalina.core.StandardEngine] (main) Starting Servlet Engine: JBoss Web/2.1.13.GA-patch-01
2024-04-17 12:52:02,050 INFO  [org.apache.catalina.startup.Catalina] (main) Server startup in 34 ms
2024-04-17 12:52:02,058 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (main) deploy, ctxPath=/jbossws
2024-04-17 12:52:02,257 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (main) deploy, ctxPath=/web-console
2024-04-17 12:52:02,353 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (main) deploy, ctxPath=/invoker
2024-04-17 12:52:02,398 INFO  [org.jboss.resource.deployers.RARDeployment] (main) Required license terms exist, view vfsfile:/home/dalmo/sigeo/workspace-sigeo/sigeo/sigeo-servidor/jboss-eap-5.2-vazio/jboss-as/server/default/deploy/jboss-local-jdbc.rar/META-INF/ra.xml
2024-04-17 12:52:02,403 INFO  [org.jboss.resource.deployers.RARDeployment] (main) Required license terms exist, view vfsfile:/home/dalmo/sigeo/workspace-sigeo/sigeo/sigeo-servidor/jboss-eap-5.2-vazio/jboss-as/server/default/deploy/jboss-xa-jdbc.rar/META-INF/ra.xml
2024-04-17 12:52:02,405 INFO  [org.jboss.resource.deployers.RARDeployment] (main) Required license terms exist, view vfsfile:/home/dalmo/sigeo/workspace-sigeo/sigeo/sigeo-servidor/jboss-eap-5.2-vazio/jboss-as/server/default/deploy/jms-ra.rar/META-INF/ra.xml
2024-04-17 12:52:02,410 INFO  [org.jboss.resource.deployers.RARDeployment] (main) Required license terms exist, view vfsfile:/home/dalmo/sigeo/workspace-sigeo/sigeo/sigeo-servidor/jboss-eap-5.2-vazio/jboss-as/server/default/deploy/mail-ra.rar/META-INF/ra.xml
2024-04-17 12:52:02,417 INFO  [org.jboss.resource.deployers.RARDeployment] (main) Required license terms exist, view vfsfile:/home/dalmo/sigeo/workspace-sigeo/sigeo/sigeo-servidor/jboss-eap-5.2-vazio/jboss-as/server/default/deploy/quartz-ra.rar/META-INF/ra.xml
2024-04-17 12:52:02,453 INFO  [org.quartz.simpl.SimpleThreadPool] (main) Job execution threads will use class loader of thread: main
2024-04-17 12:52:02,469 INFO  [org.quartz.core.QuartzScheduler] (main) Quartz Scheduler v.1.5.2 created.
2024-04-17 12:52:02,471 INFO  [org.quartz.simpl.RAMJobStore] (main) RAMJobStore initialized.
2024-04-17 12:52:02,471 INFO  [org.quartz.impl.StdSchedulerFactory] (main) Quartz scheduler 'DefaultQuartzScheduler' initialized from default resource file in Quartz package: 'quartz.properties'
2024-04-17 12:52:02,471 INFO  [org.quartz.impl.StdSchedulerFactory] (main) Quartz scheduler version: 1.5.2
2024-04-17 12:52:02,472 INFO  [org.quartz.core.QuartzScheduler] (main) Scheduler DefaultQuartzScheduler_$_NON_CLUSTERED started.
2024-04-17 12:52:02,661 INFO  [org.jboss.resource.connectionmanager.ConnectionFactoryBindingService] (main) Bound ConnectionManager 'jboss.jca:service=DataSourceBinding,name=DefaultDS' to JNDI name 'java:DefaultDS'
2024-04-17 12:52:02,822 INFO  [org.jboss.jms.server.ServerPeer] (main) JBoss Messaging 1.4.8.SP9 server [0] started
2024-04-17 12:52:02,864 INFO  [org.jboss.jms.server.destination.QueueService] (main) Queue[/queue/DLQ] started, fullSize=200000, pageSize=2000, downCacheSize=2000
2024-04-17 12:52:02,865 INFO  [org.jboss.jms.server.destination.QueueService] (main) Queue[/queue/ExpiryQueue] started, fullSize=200000, pageSize=2000, downCacheSize=2000
2024-04-17 12:52:02,893 INFO  [org.jboss.jms.server.connectionfactory.ConnectionFactory] (main) Connector bisocket://127.0.0.1:4457 has leasing enabled, lease period 10000 milliseconds
2024-04-17 12:52:02,893 INFO  [org.jboss.jms.server.connectionfactory.ConnectionFactory] (main) org.jboss.jms.server.connectionfactory.ConnectionFactory@3f87d546 started
2024-04-17 12:52:02,893 INFO  [org.jboss.jms.server.connectionfactory.ConnectionFactoryJNDIMapper] (main) supportsFailover attribute is true on connection factory: jboss.messaging.connectionfactory:service=ClusteredConnectionFactory but post office is non clustered. So connection factory will *not* support failover
2024-04-17 12:52:02,893 INFO  [org.jboss.jms.server.connectionfactory.ConnectionFactoryJNDIMapper] (main) supportsLoadBalancing attribute is true on connection factory: jboss.messaging.connectionfactory:service=ClusteredConnectionFactory but post office is non clustered. So connection factory will *not* support load balancing
2024-04-17 12:52:02,894 INFO  [org.jboss.jms.server.connectionfactory.ConnectionFactory] (main) Connector bisocket://127.0.0.1:4457 has leasing enabled, lease period 10000 milliseconds
2024-04-17 12:52:02,894 INFO  [org.jboss.jms.server.connectionfactory.ConnectionFactory] (main) org.jboss.jms.server.connectionfactory.ConnectionFactory@d35aef2 started
2024-04-17 12:52:02,895 INFO  [org.jboss.jms.server.connectionfactory.ConnectionFactory] (main) Connector bisocket://127.0.0.1:4457 has leasing enabled, lease period 10000 milliseconds
2024-04-17 12:52:02,895 INFO  [org.jboss.jms.server.connectionfactory.ConnectionFactory] (main) org.jboss.jms.server.connectionfactory.ConnectionFactory@476e5fbd started
2024-04-17 12:52:02,976 INFO  [org.jboss.resource.connectionmanager.ConnectionFactoryBindingService] (main) Bound ConnectionManager 'jboss.jca:service=ConnectionFactoryBinding,name=JmsXA' to JNDI name 'java:JmsXA'
2024-04-17 12:52:03,025 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (main) deploy, ctxPath=/admin-console
2024-04-17 12:52:03,055 INFO  [javax.enterprise.resource.webcontainer.jsf.config] (main) Initializing Mojarra (1.2_13-b01-FCS) for context '/admin-console'
2024-04-17 12:52:04,048 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (main) deploy, ctxPath=/
2024-04-17 12:52:04,067 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (main) deploy, ctxPath=/jmx-console
2024-04-17 12:52:04,087 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (main) deploy, ctxPath=/sigeo-teste
2024-04-17 12:52:04,146 INFO  [javax.enterprise.resource.webcontainer.jsf.config] (main) Initializing Mojarra (1.2_13-b01-FCS) for context '/sigeo-teste'
2024-04-17 13:56:27,669 INFO  [STDOUT] (main) 13:56:27,669 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.credentials, scope: SESSION, type: JAVA_BEAN, class: org.jboss.seam.security.Credentials
2024-04-17 13:56:27,670 INFO  [STDOUT] (main) 13:56:27,670 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.entityPermissionChecker, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.security.EntityPermissionChecker
2024-04-17 13:56:27,672 INFO  [STDOUT] (main) 13:56:27,672 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.facesSecurityEvents, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.security.FacesSecurityEvents
2024-04-17 13:56:27,673 INFO  [STDOUT] (main) 13:56:27,673 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.identifierPolicy, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.security.permission.IdentifierPolicy
2024-04-17 13:56:27,675 INFO  [STDOUT] (main) 13:56:27,675 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.identity, scope: SESSION, type: JAVA_BEAN, class: org.jboss.seam.security.Identity
2024-04-17 13:56:27,677 INFO  [STDOUT] (main) 13:56:27,677 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.identityManager, scope: EVENT, type: JAVA_BEAN, class: org.jboss.seam.security.management.IdentityManager
2024-04-17 13:56:27,678 INFO  [STDOUT] (main) 13:56:27,678 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.management.roleAction, scope: CONVERSATION, type: JAVA_BEAN, class: org.jboss.seam.security.management.action.RoleAction
2024-04-17 13:56:27,679 INFO  [STDOUT] (main) 13:56:27,679 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.management.roleSearch, scope: SESSION, type: JAVA_BEAN, class: org.jboss.seam.security.management.action.RoleSearch
2024-04-17 13:56:27,683 INFO  [STDOUT] (main) 13:56:27,683 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.management.userAction, scope: CONVERSATION, type: JAVA_BEAN, class: org.jboss.seam.security.management.action.UserAction
2024-04-17 13:56:27,684 INFO  [STDOUT] (main) 13:56:27,684 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.management.userSearch, scope: SESSION, type: JAVA_BEAN, class: org.jboss.seam.security.management.action.UserSearch
2024-04-17 13:56:27,686 INFO  [STDOUT] (main) 13:56:27,686 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.passwordHash, scope: STATELESS, type: JAVA_BEAN, class: org.jboss.seam.security.management.PasswordHash
2024-04-17 13:56:27,687 INFO  [STDOUT] (main) 13:56:27,687 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.permission.permissionSearch, scope: CONVERSATION, type: JAVA_BEAN, class: org.jboss.seam.security.permission.action.PermissionSearch
2024-04-17 13:56:27,689 INFO  [STDOUT] (main) 13:56:27,689 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.permissionManager, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.security.permission.PermissionManager
2024-04-17 13:56:27,694 INFO  [STDOUT] (main) 13:56:27,693 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.permissionMapper, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.security.permission.PermissionMapper
2024-04-17 13:56:27,694 INFO  [STDOUT] (main) 13:56:27,694 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.persistentPermissionResolver, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.security.permission.PersistentPermissionResolver
2024-04-17 13:56:27,695 INFO  [STDOUT] (main) 13:56:27,695 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.security.rememberMe, scope: SESSION, type: JAVA_BEAN, class: org.jboss.seam.security.RememberMe
2024-04-17 13:56:27,696 INFO  [STDOUT] (main) 13:56:27,696 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.theme.themeFactory, scope: STATELESS, type: JAVA_BEAN, class: org.jboss.seam.theme.Theme
2024-04-17 13:56:27,697 INFO  [STDOUT] (main) 13:56:27,697 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.theme.themeSelector, scope: SESSION, type: JAVA_BEAN, class: org.jboss.seam.theme.ThemeSelector
2024-04-17 13:56:27,698 INFO  [STDOUT] (main) 13:56:27,698 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.transaction.facesTransactionEvents, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.transaction.FacesTransactionEvents
2024-04-17 13:56:27,698 INFO  [STDOUT] (main) 13:56:27,698 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.transaction.synchronizations, scope: EVENT, type: JAVA_BEAN, class: org.jboss.seam.transaction.SeSynchronizations
2024-04-17 13:56:27,699 INFO  [STDOUT] (main) 13:56:27,699 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.transaction.transaction, scope: EVENT, type: JAVA_BEAN, class: org.jboss.seam.transaction.Transaction
2024-04-17 13:56:27,700 INFO  [STDOUT] (main) 13:56:27,700 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.ui.EntityConverter, scope: CONVERSATION, type: JAVA_BEAN, class: org.jboss.seam.ui.EntityConverter
2024-04-17 13:56:27,700 INFO  [STDOUT] (main) 13:56:27,700 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.ui.clientUidSelector, scope: EVENT, type: JAVA_BEAN, class: org.jboss.seam.ui.ClientUidSelector
2024-04-17 13:56:27,702 INFO  [STDOUT] (main) 13:56:27,701 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.ui.entityIdentifierStore, scope: PAGE, type: JAVA_BEAN, class: org.jboss.seam.ui.EntityIdentifierStore
2024-04-17 13:56:27,703 INFO  [STDOUT] (main) 13:56:27,703 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.ui.entityLoader, scope: STATELESS, type: JAVA_BEAN, class: org.jboss.seam.ui.JpaEntityLoader
2024-04-17 13:56:27,706 INFO  [STDOUT] (main) 13:56:27,706 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.ui.facelet.faceletCompiler, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.ui.facelet.FaceletCompiler
2024-04-17 13:56:27,707 INFO  [STDOUT] (main) 13:56:27,707 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.ui.facelet.facesContextFactory, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.ui.facelet.RendererFacesContextFactory
2024-04-17 13:56:27,708 INFO  [STDOUT] (main) 13:56:27,708 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.ui.facelet.mockHttpSession, scope: SESSION, type: JAVA_BEAN, class: org.jboss.seam.ui.facelet.HttpSessionManager
2024-04-17 13:56:27,708 INFO  [STDOUT] (main) 13:56:27,708 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.ui.facelet.mockServletContext, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.ui.facelet.ServletContextManager
2024-04-17 13:56:27,709 INFO  [STDOUT] (main) 13:56:27,709 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.ui.graphicImage.graphicImageResource, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.ui.graphicImage.GraphicImageResource
2024-04-17 13:56:27,709 INFO  [STDOUT] (main) 13:56:27,709 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.ui.graphicImage.graphicImageStore, scope: SESSION, type: JAVA_BEAN, class: org.jboss.seam.ui.graphicImage.GraphicImageStore
2024-04-17 13:56:27,710 INFO  [STDOUT] (main) 13:56:27,710 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.ui.resource.webResource, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.ui.resource.WebResource
2024-04-17 13:56:27,713 INFO  [STDOUT] (main) 13:56:27,713 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.web.exceptionFilter, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.web.ExceptionFilter
2024-04-17 13:56:27,715 INFO  [STDOUT] (main) 13:56:27,714 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.web.identityFilter, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.web.IdentityFilter
2024-04-17 13:56:27,715 INFO  [STDOUT] (main) 13:56:27,715 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.web.isUserInRole, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.faces.IsUserInRole
2024-04-17 13:56:27,715 INFO  [STDOUT] (main) 13:56:27,715 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.web.loggingFilter, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.web.LoggingFilter
2024-04-17 13:56:27,716 INFO  [STDOUT] (main) 13:56:27,716 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.web.multipartFilter, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.web.MultipartFilter
2024-04-17 13:56:27,717 INFO  [STDOUT] (main) 13:56:27,717 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.web.parameters, scope: STATELESS, type: JAVA_BEAN, class: org.jboss.seam.faces.Parameters
2024-04-17 13:56:27,718 INFO  [STDOUT] (main) 13:56:27,718 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.web.redirectFilter, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.web.RedirectFilter
2024-04-17 13:56:27,718 INFO  [STDOUT] (main) 13:56:27,718 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.web.servletContexts, scope: EVENT, type: JAVA_BEAN, class: org.jboss.seam.web.ServletContexts
2024-04-17 13:56:27,718 INFO  [STDOUT] (main) 13:56:27,718 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.web.session, scope: SESSION, type: JAVA_BEAN, class: org.jboss.seam.web.Session
2024-04-17 13:56:27,719 INFO  [STDOUT] (main) 13:56:27,719 INFO  [org.jboss.seam.Component] Component: org.jboss.seam.web.userPrincipal, scope: APPLICATION, type: JAVA_BEAN, class: org.jboss.seam.faces.UserPrincipal
2024-04-17 13:56:27,720 INFO  [STDOUT] (main) 13:56:27,720 INFO  [org.jboss.seam.Component] Component: siopService, scope: APPLICATION, type: JAVA_BEAN, class: br.jus.jt.sigeo.service.integracao.SIOPService
2024-04-17 13:56:27,723 INFO  [STDOUT] (main) 13:56:27,723 WARN  [org.jboss.seam.security.permission.PersistentPermissionResolver] no permission store available - please install a PermissionStore with the name 'org.jboss.seam.security.jpaPermissionStore' if persistent permissions are required.
2024-04-17 13:56:27,745 INFO  [STDOUT] (main) 13:56:27,745 INFO  [org.jboss.seam.resteasy.ResteasyBootstrap] bootstrapping JAX-RS application
2024-04-17 13:56:27,790 INFO  [STDOUT] (main) 13:56:27,790 INFO  [org.jboss.seam.resteasy.ResteasyBootstrap] registering built-in RESTEasy providers
2024-04-17 13:56:27,863 INFO  [STDOUT] (Thread-18) SIOPInicializadorWS run início
2024-04-17 13:56:27,868 INFO  [STDOUT] (main) 13:56:27,868 INFO  [org.jboss.seam.servlet.SeamFilter] Initializing filter: org.jboss.seam.web.redirectFilter
2024-04-17 13:56:27,868 INFO  [STDOUT] (main) 13:56:27,868 INFO  [org.jboss.seam.servlet.SeamFilter] Initializing filter: org.jboss.seam.web.exceptionFilter
2024-04-17 13:56:27,868 INFO  [STDOUT] (main) 13:56:27,868 INFO  [org.jboss.seam.servlet.SeamFilter] Initializing filter: org.jboss.seam.web.multipartFilter
2024-04-17 13:56:27,868 INFO  [STDOUT] (main) 13:56:27,868 INFO  [org.jboss.seam.servlet.SeamFilter] Initializing filter: org.jboss.seam.web.loggingFilter
2024-04-17 13:56:27,869 INFO  [STDOUT] (main) 13:56:27,869 INFO  [org.jboss.seam.servlet.SeamFilter] Initializing filter: org.jboss.seam.web.identityFilter
2024-04-17 13:56:27,884 INFO  [org.jboss.system.server.profileservice.ProfileServiceBootstrap] (main) Loading profile: ProfileKey@4119dd43[domain=default, server=default, name=default]
2024-04-17 13:56:27,893 INFO  [org.apache.coyote.http11.Http11Protocol] (main) Starting Coyote HTTP/1.1 on http-127.0.0.1-8080
2024-04-17 13:56:27,903 INFO  [org.apache.coyote.ajp.AjpProtocol] (main) Starting Coyote AJP/1.3 on ajp-127.0.0.1-8009
2024-04-17 13:56:27,908 INFO  [org.jboss.bootstrap.microcontainer.ServerImpl] (main) JBoss (Microcontainer) [5.2.0 (build: SVNTag=JBPAPP_5_2_0 date=201211232041)] Started in 11s:914ms
2024-04-17 13:56:28,059 INFO  [javax.net.ssl] (Thread-18) No available application protocols
2024-04-17 13:56:28,086 WARNING [javax.net.ssl] (Thread-18) Ignore impact of unsupported extension: extended_master_secret
2024-04-17 13:56:28,086 WARNING [javax.net.ssl] (Thread-18) Ignore impact of unsupported extension: renegotiation_info
2024-04-17 13:56:30,127 WARNING [javax.net.ssl] (Thread-18) SSLSocket duplex close failed
2024-04-17 13:56:30,212 INFO  [javax.net.ssl] (Thread-18) No available application protocols
2024-04-17 13:56:30,242 WARNING [javax.net.ssl] (Thread-18) Ignore impact of unsupported extension: extended_master_secret
2024-04-17 13:56:30,242 WARNING [javax.net.ssl] (Thread-18) Ignore impact of unsupported extension: renegotiation_info
2024-04-17 13:56:31,091 INFO  [STDOUT] (Thread-18) SIOPInicializadorWS run fim
2024-04-17 13:56:40,433 WARNING [javax.net.ssl] (Keep-Alive-Timer) SSLSocket duplex close failed
2024-04-17 14:03:32,334 INFO  [org.jboss.bootstrap.microcontainer.ServerImpl] (JBoss Shutdown Hook) Runtime shutdown hook called, forceHalt: true
2024-04-17 14:03:32,346 INFO  [org.apache.coyote.http11.Http11Protocol] (JBoss Shutdown Hook) Pausing Coyote HTTP/1.1 on http-127.0.0.1-8080
2024-04-17 14:03:32,349 INFO  [org.apache.coyote.http11.Http11Protocol] (JBoss Shutdown Hook) Stopping Coyote HTTP/1.1 on http-127.0.0.1-8080
2024-04-17 14:03:32,351 INFO  [org.apache.coyote.ajp.AjpProtocol] (JBoss Shutdown Hook) Pausing Coyote AJP/1.3 on ajp-127.0.0.1-8009
2024-04-17 14:03:32,352 INFO  [org.apache.coyote.ajp.AjpProtocol] (JBoss Shutdown Hook) Stopping Coyote AJP/1.3 on ajp-127.0.0.1-8009
2024-04-17 14:03:32,358 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (JBoss Shutdown Hook) undeploy, ctxPath=/sigeo-teste
2024-04-17 14:03:32,386 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (JBoss Shutdown Hook) undeploy, ctxPath=/jmx-console
2024-04-17 14:03:32,398 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (JBoss Shutdown Hook) undeploy, ctxPath=/
2024-04-17 14:03:32,402 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (JBoss Shutdown Hook) undeploy, ctxPath=/admin-console
2024-04-17 14:03:32,426 INFO  [org.jboss.resource.connectionmanager.ConnectionFactoryBindingService] (JBoss Shutdown Hook) Unbound ConnectionManager 'jboss.jca:service=ConnectionFactoryBinding,name=JmsXA' from JNDI name 'java:JmsXA'
2024-04-17 14:03:32,436 INFO  [org.jboss.jms.server.connectionfactory.ConnectionFactory] (JBoss Shutdown Hook) org.jboss.jms.server.connectionfactory.ConnectionFactory@6fe0883c undeployed
2024-04-17 14:03:32,437 INFO  [org.jboss.jms.server.destination.QueueService] (JBoss Shutdown Hook) Queue[/queue/ExpiryQueue] stopped
2024-04-17 14:03:32,437 INFO  [org.jboss.jms.server.destination.QueueService] (JBoss Shutdown Hook) Queue[/queue/DLQ] stopped
2024-04-17 14:03:32,438 INFO  [org.jboss.jms.server.connectionfactory.ConnectionFactory] (JBoss Shutdown Hook) org.jboss.jms.server.connectionfactory.ConnectionFactory@6bdf2b3e undeployed
2024-04-17 14:03:32,438 INFO  [org.jboss.jms.server.connectionfactory.ConnectionFactory] (JBoss Shutdown Hook) org.jboss.jms.server.connectionfactory.ConnectionFactory@d1b78d4 undeployed
2024-04-17 14:03:32,455 INFO  [org.jboss.jms.server.ServerPeer] (JBoss Shutdown Hook) JMS ServerPeer[0] stopped
2024-04-17 14:03:32,457 INFO  [org.jboss.resource.connectionmanager.ConnectionFactoryBindingService] (JBoss Shutdown Hook) Unbound ConnectionManager 'jboss.jca:service=DataSourceBinding,name=DefaultDS' from JNDI name 'java:DefaultDS'
2024-04-17 14:03:32,544 INFO  [org.jboss.jdbc.HypersonicDatabase] (JBoss Shutdown Hook) Database standalone closed clean
2024-04-17 14:03:32,548 INFO  [org.quartz.core.QuartzScheduler] (JBoss Shutdown Hook) Scheduler DefaultQuartzScheduler_$_NON_CLUSTERED shutting down.
2024-04-17 14:03:32,548 INFO  [org.quartz.core.QuartzScheduler] (JBoss Shutdown Hook) Scheduler DefaultQuartzScheduler_$_NON_CLUSTERED paused.
2024-04-17 14:03:32,549 INFO  [org.quartz.simpl.SimpleThreadPool] (JBoss Shutdown Hook) There are still 32 worker threads active. See javadoc runInThread(Runnable) for a possible explanation
2024-04-17 14:03:32,550 INFO  [org.quartz.core.QuartzScheduler] (JBoss Shutdown Hook) Scheduler DefaultQuartzScheduler_$_NON_CLUSTERED shutdown complete.
2024-04-17 14:03:32,563 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (JBoss Shutdown Hook) undeploy, ctxPath=/jbossws
2024-04-17 14:03:32,567 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (JBoss Shutdown Hook) undeploy, ctxPath=/web-console
2024-04-17 14:03:32,571 INFO  [org.jboss.web.tomcat.service.deployers.TomcatDeployment] (JBoss Shutdown Hook) undeploy, ctxPath=/invoker
2024-04-17 14:03:32,573 INFO  [org.apache.catalina.core.StandardService] (JBoss Shutdown Hook) Stopping service jboss.web
2024-04-17 14:03:32,581 INFO  [com.arjuna.ats.jbossatx.jta.TransactionManagerService] (JBoss Shutdown Hook) Stopping transaction recovery manager
2024-04-17 14:03:32,582 INFO  [com.arjuna.ats.jbossatx.jta.TransactionManagerService] (JBoss Shutdown Hook) Destroying TransactionManagerService
2024-04-17 14:03:32,732 INFO  [org.jboss.mail.MailService] (JBoss Shutdown Hook) Mail service 'java:/Mail' removed from JNDI
2024-04-17 14:11:45,690 INFO  [org.jboss.web.WebService] (main) Using RMI server codebase: http://127.0.0.1:8083/
2024-04-17 14:11:47,058 INFO  [org.jboss.wsf.stack.jbws.NativeServerConfig] (main) JBoss Web Services - Stack Native Core
2024-04-17 14:11:47,058 INFO  [org.jboss.wsf.stack.jbws.NativeServerConfig] (main) 3.1.2.SP15-patch-01
2024-04-17 14:11:47,427 INFO  [org.jboss.logbridge.LogNotificationListener] (main) Adding notification listener for logging mbean "jboss.system:service=Logging,type=Log4jService" to server org.jboss.mx.server.MBeanServerImpl@7e183618[ defaultDomain='jboss' ]
2024-04-17 14:11:50,845 INFO  [org.jboss.mail.MailService] (main) Mail Service bound to java:/Mail
